,date,open,high,low,close,volume,tic,day
28292,2022-09-22,492.61090087890625,527.2579956054688,488.2639465332031,522.6740112304688,21759877680,DOT-INR,3
28293,2022-09-22,100189.09375,108312.21875,99340.8046875,107624.9921875,1496536501088,ETH-INR,3
28294,2022-09-22,537.0758056640625,578.458740234375,533.104248046875,577.0262451171875,29671165188,LINK-INR,3
28295,2022-09-22,4101.2666015625,4366.37646484375,4067.189208984375,4337.701171875,38918205349,LTC-INR,3
28296,2022-09-22,56.367584228515625,61.64267349243164,56.20779800415039,61.02634811401367,31286468425,MATIC-INR,3
28297,2022-09-22,0.0008329999982379377,0.0008820000221021473,0.0008299999753944576,0.0008800000068731606,17546756813,SHIB-INR,3
28298,2022-09-22,2466.830322265625,2658.319091796875,2452.674560546875,2627.14501953125,67581964910,SOL-INR,3
28299,2022-09-22,4.737460136413574,4.8909220695495605,4.71836519241333,4.884830951690674,29122855690,TRX-INR,3
28300,2022-09-22,429.39208984375,472.0594787597656,427.0738220214844,465.2032470703125,9244006095,UNI7083-INR,3
28301,2022-09-22,80.0616683959961,80.26567840576172,81.05311584472656,81.05592346191406,424245011610,USDC-INR,3
28302,2022-09-22,80.05940246582031,80.30260467529297,81.0597915649414,81.06117248535156,4404133078716,USDT-INR,3
28303,2022-09-22,31.74325942993164,39.82017135620117,31.602922439575195,39.32344055175781,398525309650,XRP-INR,3
28304,2022-09-23,37.20367431640625,38.88084030151367,36.40122604370117,37.52220153808594,83306373978,ADA-INR,4
28305,2022-09-23,1433.8919677734375,1473.508056640625,1396.8231201171875,1459.2039794921875,22506126260,AVAX-INR,4
28306,2022-09-23,9446.6875,9768.267578125,9190.5341796875,9754.7861328125,23108960811,BCH-INR,4
28307,2022-09-23,22332.177734375,22435.7421875,21870.734375,22475.453125,70655149778,BNB-INR,4
28308,2022-09-23,1573616.5,1578438.75,1510150.75,1567903.125,3160246052810,BTC-INR,4
28309,2022-09-23,4.830780029296875,5.19911003112793,4.828530788421631,5.145944118499756,57265796320,DOGE-INR,4
28310,2022-09-23,522.67724609375,536.9066772460938,504.9686584472656,523.0831298828125,28689458715,DOT-INR,4
28311,2022-09-23,107608.8671875,109741.515625,103015.6328125,107919.03125,1525123294830,ETH-INR,4
28312,2022-09-23,577.0005493164062,606.9392700195312,568.295166015625,605.1074829101562,48014174420,LINK-INR,4
28313,2022-09-23,4337.80419921875,4486.6220703125,4208.62451171875,4475.95361328125,45550725688,LTC-INR,4
28314,2022-09-23,61.02190017700195,63.58150100708008,58.9414176940918,63.26897048950195,38578923399,MATIC-INR,4
28315,2022-09-23,0.0008800000068731606,0.0009159999899566174,0.0008570000063627958,0.0008999999845400453,27456595934,SHIB-INR,4
28316,2022-09-23,2626.9287109375,2755.067138671875,2543.458740234375,2736.174560546875,79826232198,SOL-INR,4
28317,2022-09-23,4.884857177734375,4.943236827850342,4.814948081970215,4.911252975463867,30593149084,TRX-INR,4
28318,2022-09-23,465.1906433105469,482.88372802734375,464.8876953125,480.37347412109375,9392353464,UNI7083-INR,4
28319,2022-09-23,81.05803680419922,81.27977752685547,81.05553436279297,81.24787139892578,429228306512,USDC-INR,4
28320,2022-09-23,81.06197357177734,80.98489379882812,81.12439727783203,81.2469482421875,4734000363726,USDT-INR,4
28321,2022-09-23,39.32638168334961,44.682437896728516,37.25905227661133,41.20687484741211,633638021669,XRP-INR,4
28322,2022-09-24,37.52294921875,37.949363708496094,36.66554260253906,36.69035720825195,47295281689,ADA-INR,5
28323,2022-09-24,1459.0704345703125,1476.705810546875,1429.2159423828125,1431.8343505859375,13920468576,AVAX-INR,5
28324,2022-09-24,9754.625,9891.8798828125,9580.5078125,9580.5078125,20057138235,BCH-INR,5
28325,2022-09-24,22475.51953125,23125.9453125,22353.45703125,22353.45703125,66483239986,BNB-INR,5
28326,2022-09-24,1567850.625,1568923.625,1532446.75,1538543.125,2124535604051,BTC-INR,5
28327,2022-09-24,5.14569616317749,5.522676944732666,5.120809078216553,5.1374711990356445,78769554277,DOGE-INR,5
28328,2022-09-24,523.0166625976562,527.8946533203125,507.98236083984375,510.0849304199219,17001648589,DOT-INR,5
28329,2022-09-24,107917.8203125,109376.9140625,106645.8515625,107080.7578125,982922677928,ETH-INR,5
28330,2022-09-24,605.1424560546875,636.8597412109375,600.27490234375,620.4675903320312,45892025578,LINK-INR,5
28331,2022-09-24,4476.53173828125,4520.2802734375,4341.603515625,4348.19140625,36662962152,LTC-INR,5
28332,2022-09-24,63.26942825317383,63.370941162109375,61.12541961669922,61.27202224731445,23866296891,MATIC-INR,5
28333,2022-09-24,0.0008999999845400453,0.0009840000420808792,0.000893999997060746,0.0009139999747276306,57977073871,SHIB-INR,5
28334,2022-09-24,2736.052001953125,2819.14501953125,2703.36376953125,2718.68310546875,70902105904,SOL-INR,5
28335,2022-09-24,4.911128044128418,4.9448418617248535,4.848763942718506,4.864267826080322,24416564714,TRX-INR,5
28336,2022-09-24,480.37200927734375,490.0621337890625,470.4089050292969,471.4456787109375,6366025941,UNI7083-INR,5
28337,2022-09-24,81.24922180175781,81.26817321777344,81.21664428710938,81.24313354492188,314852749135,USDC-INR,5
28338,2022-09-24,81.2469482421875,81.25360107421875,81.24480438232422,81.24933624267578,3169798861290,USDT-INR,5
28339,2022-09-24,41.209228515625,41.84419631958008,38.51179504394531,39.70589828491211,285410999108,XRP-INR,5
28340,2022-09-25,36.69025802612305,37.5168571472168,35.76774215698242,36.255001068115234,42970598985,ADA-INR,6
28341,2022-09-25,1431.82373046875,1451.0843505859375,1396.7811279296875,1408.249755859375,11415379304,AVAX-INR,6
28342,2022-09-25,9580.654296875,9614.0966796875,9158.189453125,9222.451171875,18844233326,BCH-INR,6
28343,2022-09-25,22350.93359375,22683.82421875,22073.5390625,22268.857421875,52046609957,BNB-INR,6
28344,2022-09-25,1538486.25,1554607.125,1519094.875,1527765.25,1898115004225,BTC-INR,6
28345,2022-09-25,5.136606216430664,5.173598766326904,4.9121198654174805,4.968902111053467,29857486155,DOGE-INR,6
28346,2022-09-25,510.0542907714844,516.3944091796875,497.00360107421875,503.87445068359375,15778630791,DOT-INR,6
28347,2022-09-25,107076.3125,108330.15625,103645.2109375,105161.640625,959024942352,ETH-INR,6
28348,2022-09-25,620.4662475585938,653.5405883789062,618.9483642578125,639.1406860351562,59218851154,LINK-INR,6
28349,2022-09-25,4348.23095703125,4409.578125,4270.37890625,4276.615234375,31293340510,LTC-INR,6
28350,2022-09-25,61.264530181884766,62.211856842041016,59.58503341674805,60.14405059814453,21030022102,MATIC-INR,6
28351,2022-09-25,0.0009139999747276306,0.0009379999828524888,0.0008880000095814466,0.0008950000046752393,24256389459,SHIB-INR,6
28352,2022-09-25,2718.553955078125,2761.140869140625,2601.223876953125,2627.410888671875,49608630352,SOL-INR,6
28353,2022-09-25,4.864020824432373,4.896570205688477,4.836732864379883,4.853151798248291,21751694224,TRX-INR,6
28354,2022-09-25,471.46685791015625,482.9570007324219,458.4751281738281,460.96124267578125,5487605765,UNI7083-INR,6
28355,2022-09-25,81.24266052246094,81.26974487304688,81.23043823242188,81.2524642944336,315136151967,USDC-INR,6
28356,2022-09-25,81.24960327148438,81.25639343261719,81.24726104736328,81.25946807861328,2847283055387,USDT-INR,6
28357,2022-09-25,39.70718765258789,42.110595703125,38.89486312866211,40.0284538269043,278070346472,XRP-INR,6
28358,2022-09-26,36.26403045654297,36.71998977661133,35.76103973388672,36.46247863769531,51474442265,ADA-INR,0
28359,2022-09-26,1408.384033203125,1433.2373046875,1389.0963134765625,1431.7130126953125,15417818383,AVAX-INR,0
28360,2022-09-26,9222.0537109375,9543.7568359375,9213.361328125,9483.9912109375,21421268762,BCH-INR,0
28361,2022-09-26,22275.40234375,22544.54296875,22115.814453125,22520.126953125,58517787384,BNB-INR,0
28362,2022-09-26,1527911.75,1571886.375,1527707.625,1568877.625,3603248323734,BTC-INR,0
28363,2022-09-26,4.970157146453857,5.02345609664917,4.900362968444824,4.985843181610107,26419917347,DOGE-INR,0
28364,2022-09-26,504.0216369628906,535.4845581054688,504.5275573730469,534.6583862304688,31904197553,DOT-INR,0
28365,2022-09-26,105175.3984375,109018.9765625,104618.6953125,108983.5,1308675773286,ETH-INR,0
28366,2022-09-26,639.302001953125,647.093017578125,612.587646484375,647.093017578125,47234016437,LINK-INR,0
28367,2022-09-26,4277.20263671875,4373.10595703125,4260.96630859375,4360.91162109375,37875559354,LTC-INR,0
28368,2022-09-26,60.150108337402344,61.82768249511719,59.501495361328125,61.599979400634766,32416059968,MATIC-INR,0
28369,2022-09-26,0.0008950000046752393,0.0009139999747276306,0.0008849999867379665,0.0009069999796338379,21699159254,SHIB-INR,0
28370,2022-09-26,2627.4912109375,2765.273193359375,2605.68701171875,2765.1953125,76418176856,SOL-INR,0
28371,2022-09-26,4.853559970855713,4.875147819519043,4.817813873291016,4.860032081604004,30921460314,TRX-INR,0
28372,2022-09-26,461.04473876953125,487.4971923828125,454.5653991699219,482.9376220703125,9720278538,UNI7083-INR,0
28373,2022-09-26,81.2590560913086,81.54003143310547,81.65312957763672,81.62944793701172,326423133973,USDC-INR,0
28374,2022-09-26,81.25883483886719,81.56317138671875,81.5984115600586,81.61515808105469,4718226827746,USDT-INR,0
28375,2022-09-26,40.03284454345703,40.61625289916992,37.52928924560547,38.170005798339844,238023887415,XRP-INR,0
28376,2022-09-27,36.46757125854492,37.641597747802734,35.8248291015625,36.11342239379883,55823573048,ADA-INR,1
28377,2022-09-27,1431.390380859375,1503.348876953125,1397.0401611328125,1414.4683837890625,28228335999,AVAX-INR,1
28378,2022-09-27,9484.6337890625,9795.81640625,9226.8125,9349.91796875,23529423364,BCH-INR,1
28379,2022-09-27,22519.97265625,23283.7890625,22142.318359375,22261.974609375,75794170632,BNB-INR,1
28380,2022-09-27,1568809.75,1658158.875,1546538.375,1561806.625,4786742175714,BTC-INR,1
28381,2022-09-27,4.985420227050781,5.121047019958496,4.899632930755615,4.953260898590088,27576220094,DOGE-INR,1
28382,2022-09-27,534.6614990234375,551.7994995117188,512.4199829101562,521.7474975585938,27961034113,DOT-INR,1
28383,2022-09-27,108984.8671875,113886.1328125,107022.6875,108704.484375,1460472035415,ETH-INR,1
28384,2022-09-27,647.1289672851562,681.9148559570312,628.838134765625,659.865478515625,67497444333,LINK-INR,1
28385,2022-09-27,4361.1318359375,4514.263671875,4254.119140625,4309.94482421875,41475406410,LTC-INR,1
28386,2022-09-27,61.611331939697266,64.4369125366211,59.598392486572266,60.50959014892578,39110061384,MATIC-INR,1
28387,2022-09-27,0.0009069999796338379,0.0009379999828524888,0.0008929999894462526,0.0009089999948628247,23517193445,SHIB-INR,1
28388,2022-09-27,2765.0380859375,2873.650146484375,2638.53369140625,2676.49951171875,100008677506,SOL-INR,1
28389,2022-09-27,4.8600077629089355,4.95947790145874,4.832273960113525,4.855255126953125,28364165101,TRX-INR,1
28390,2022-09-27,482.90753173828125,543.7101440429688,482.7037353515625,522.6185913085938,19928357250,UNI7083-INR,1
28391,2022-09-27,81.63348388671875,81.47351837158203,81.72930908203125,81.73487091064453,391926532968,USDC-INR,1
28392,2022-09-27,81.61466979980469,81.4504165649414,81.71366882324219,81.72319793701172,5858168396726,USDT-INR,1
28393,2022-09-27,38.17703628540039,39.49583435058594,35.999595642089844,36.67616653442383,231979055129,XRP-INR,1
28394,2022-09-28,36.1046028137207,36.16435241699219,34.89562225341797,35.60808563232422,50375612648,ADA-INR,2
28395,2022-09-28,1414.2474365234375,1416.703125,1374.966796875,1405.259033203125,20982983022,AVAX-INR,2
28396,2022-09-28,9347.66015625,9407.5625,9068.0634765625,9304.2578125,21004600362,BCH-INR,2
28397,2022-09-28,22256.4921875,23070.435546875,21848.037109375,22945.1484375,69822663061,BNB-INR,2
28398,2022-09-28,1561322.25,1602271.25,1518309.5,1581897.5,4321540077933,BTC-INR,2
28399,2022-09-28,4.952242851257324,4.966044902801514,4.808141231536865,4.936429977416992,22588333319,DOGE-INR,2
28400,2022-09-28,521.4027709960938,525.6153564453125,506.7929382324219,520.6522827148438,22504993349,DOT-INR,2
28401,2022-09-28,108656.5703125,110025.1875,103857.0078125,108903.9609375,1546741222370,ETH-INR,2
28402,2022-09-28,659.6959228515625,693.50634765625,635.7601928710938,636.3005981445312,102677797978,LINK-INR,2
28403,2022-09-28,4309.361328125,4367.8876953125,4202.87548828125,4340.84912109375,39010852757,LTC-INR,2
28404,2022-09-28,60.4918098449707,61.3451042175293,58.5552978515625,60.85776138305664,26781483795,MATIC-INR,2
28405,2022-09-28,0.0009089999948628247,0.0009319999953731894,0.0008820000221021473,0.0009050000226125121,21412043955,SHIB-INR,2
28406,2022-09-28,2675.52880859375,2746.275634765625,2596.437255859375,2706.326904296875,81308475154,SOL-INR,2
28407,2022-09-28,4.854519844055176,4.874082088470459,4.78913688659668,4.852735996246338,28577080956,TRX-INR,2
28408,2022-09-28,522.2337646484375,537.6533203125,494.4697570800781,534.1585693359375,14708661969,UNI7083-INR,2
28409,2022-09-28,81.72927856445312,81.73764038085938,81.83641052246094,81.42984008789062,378698267849,USDC-INR,2
28410,2022-09-28,81.72306060791016,81.74160766601562,81.8007583618164,81.42703247070312,5353000162014,USDT-INR,2
28411,2022-09-28,36.664703369140625,36.99961853027344,34.35986328125,36.69770812988281,217455136546,XRP-INR,2
28412,2022-09-29,35.60954666137695,35.7186279296875,35.02476501464844,35.702449798583984,43476853684,ADA-INR,3
28413,2022-09-29,1405.5931396484375,1415.3289794921875,1383.53173828125,1413.5819091796875,16913987039,AVAX-INR,3
28414,2022-09-29,9303.3779296875,9607.796875,9340.2099609375,9512.0849609375,22118031094,BCH-INR,3
28415,2022-09-29,22943.962890625,23303.73828125,22681.08203125,23123.373046875,65257047888,BNB-INR,3
28416,2022-09-29,1581983.75,1600532.25,1547138.75,1594828.875,3343798720956,BTC-INR,3
28417,2022-09-29,4.93653678894043,4.988310813903809,4.8580498695373535,4.948141098022461,18671973726,DOGE-INR,3
28418,2022-09-29,520.6829223632812,528.7651977539062,513.4105834960938,524.1513061523438,23387560604,DOT-INR,3
28419,2022-09-29,108915.65625,109853.984375,105723.5390625,108830.1015625,1124184531927,ETH-INR,3
28420,2022-09-29,636.3734130859375,643.9475708007812,622.0612182617188,643.7942504882812,51103472870,LINK-INR,3
28421,2022-09-29,4340.78955078125,4409.54248046875,4287.7607421875,4392.962890625,33113131245,LTC-INR,3
28422,2022-09-29,60.86423873901367,62.21176528930664,59.98769760131836,62.21176528930664,24922295539,MATIC-INR,3
28423,2022-09-29,0.0009050000226125121,0.0009139999747276306,0.0008929999894462526,0.0009059999720193446,14392219833,SHIB-INR,3
28424,2022-09-29,2706.314208984375,2799.73486328125,2680.667724609375,2766.474609375,77506541204,SOL-INR,3
28425,2022-09-29,4.852903842926025,5.034881114959717,4.8553900718688965,4.972959041595459,34710438538,TRX-INR,3
28426,2022-09-29,534.150634765625,534.1619873046875,502.8035888671875,519.3236694335938,10458337745,UNI7083-INR,3
28427,2022-09-29,81.43331909179688,81.75457000732422,81.6925048828125,81.49098205566406,334245527867,USDC-INR,3
28428,2022-09-29,81.4286880493164,81.59126281738281,81.42569732666016,81.4873275756836,4289886056711,USDT-INR,3
28429,2022-09-29,36.69135665893555,40.97624969482422,35.033836364746094,39.55219650268555,268295472618,XRP-INR,3
28430,2022-09-30,35.70351028442383,35.82536315917969,35.12485122680664,35.46488952636719,45919570162,ADA-INR,4
28431,2022-09-30,1413.1861572265625,1439.0643310546875,1392.3514404296875,1403.8699951171875,22832186284,AVAX-INR,4
28432,2022-09-30,9512.4970703125,10115.76171875,9444.373046875,9799.8974609375,29680236940,BCH-INR,4
28433,2022-09-30,23127.060546875,23545.390625,22931.65625,23201.00390625,73922066758,BNB-INR,4
28434,2022-09-30,1594860.0,1635349.25,1568620.875,1586380.25,3590068893240,BTC-INR,4
28435,2022-09-30,4.94897985458374,5.064839839935303,4.878671169281006,5.033233165740967,30131486152,DOGE-INR,4
28436,2022-09-30,524.1895141601562,533.1785278320312,508.2379150390625,515.56201171875,26546441317,DOT-INR,4
28437,2022-09-30,108829.6171875,111362.78125,107436.2734375,108414.0546875,1163355371440,ETH-INR,4
28438,2022-09-30,643.7146606445312,643.885498046875,615.4556884765625,618.91259765625,37048532177,LINK-INR,4
28439,2022-09-30,4393.02734375,4473.9609375,4329.375,4359.24853515625,33684371121,LTC-INR,4
28440,2022-09-30,62.19901657104492,64.07855987548828,62.13009262084961,63.46946716308594,31926840321,MATIC-INR,4
28441,2022-09-30,0.0009059999720193446,0.0009309999877586961,0.0009030000073835254,0.0009239999926649034,21977372673,SHIB-INR,4
28442,2022-09-30,2766.420166015625,2857.89599609375,2672.49951171875,2711.410888671875,98846545349,SOL-INR,4
28443,2022-09-30,4.973090171813965,5.0607991218566895,4.925802230834961,4.981071949005127,36739982189,TRX-INR,4
28444,2022-09-30,519.3140869140625,541.2310180664062,513.0346069335938,526.5830078125,13746725687,UNI7083-INR,4
28445,2022-09-30,81.47856903076172,81.37468719482422,81.38433074951172,81.64381408691406,397617447053,USDC-INR,4
28446,2022-09-30,81.487060546875,81.38175964355469,81.67796325683594,81.64240264892578,4508370884414,USDT-INR,4
28447,2022-09-30,39.55362319946289,40.45298767089844,38.44826126098633,39.16801834106445,308622127974,XRP-INR,4
28448,2022-10-01,35.46607208251953,35.61320877075195,35.01933670043945,35.12843322753906,25945158233,ADA-INR,5
28449,2022-10-01,1403.9583740234375,1411.4671630859375,1381.990234375,1385.4742431640625,10952653561,AVAX-INR,5
28450,2022-10-01,9798.41796875,9855.9482421875,9484.875,9566.6474609375,16525691547,BCH-INR,5
28451,2022-10-01,23207.626953125,23282.689453125,22724.9375,23093.2109375,48442238511,BNB-INR,5
28452,2022-10-01,1586324.375,1589593.875,1569994.75,1576608.5,1528233104109,BTC-INR,5
28453,2022-10-01,5.032972812652588,5.127364158630371,4.931000232696533,4.949497222900391,28401608388,DOGE-INR,5
28454,2022-10-01,515.5460815429688,516.8668823242188,508.98175048828125,512.0570068359375,14520602660,DOT-INR,5
28455,2022-10-01,108431.609375,108784.515625,106628.1171875,107080.5546875,508440790612,ETH-INR,5
28456,2022-10-01,618.899658203125,623.3429565429688,599.2723388671875,603.0997314453125,25580769216,LINK-INR,5
28457,2022-10-01,4359.73876953125,4384.7490234375,4302.77587890625,4319.23193359375,20974056269,LTC-INR,5
28458,2022-10-01,63.46887969970703,63.708465576171875,62.21165084838867,62.5252685546875,14533435167,MATIC-INR,5
28459,2022-10-01,0.0009239999926649034,0.0009330000029876828,0.0009069999796338379,0.0009110000100918114,14107786264,SHIB-INR,5
28460,2022-10-01,2711.67578125,2712.442626953125,2650.54931640625,2650.749267578125,46776899331,SOL-INR,5
28461,2022-10-01,4.980605125427246,5.011610984802246,4.9123029708862305,4.937068939208984,23867212543,TRX-INR,5
28462,2022-10-01,526.6615600585938,541.1893920898438,522.8143920898438,523.1957397460938,8086930266,UNI7083-INR,5
28463,2022-10-01,81.6418685913086,81.65237426757812,81.62194061279297,81.63707733154297,253743126859,USDC-INR,5
28464,2022-10-01,81.6434326171875,81.64717102050781,81.63479614257812,81.64191436767578,2229783156923,USDT-INR,5
28465,2022-10-01,39.1718864440918,39.47359085083008,38.33797836303711,38.787208557128906,126054410367,XRP-INR,5
28466,2022-10-02,35.12770080566406,35.2917594909668,34.15473175048828,34.20909881591797,33006956164,ADA-INR,6
28467,2022-10-02,1385.507080078125,1397.650146484375,1347.5577392578125,1347.8265380859375,13953404057,AVAX-INR,6
28468,2022-10-02,9565.7158203125,9662.3154296875,9318.6904296875,9326.388671875,16947573349,BCH-INR,6
28469,2022-10-02,23095.099609375,23447.115234375,22855.033203125,23187.42578125,45353981816,BNB-INR,6
28470,2022-10-02,1576588.375,1581361.0,1546514.375,1552505.125,1692872865528,BTC-INR,6
28471,2022-10-02,4.949577808380127,4.972437858581543,4.820218086242676,4.833271026611328,16154991408,DOGE-INR,6
28472,2022-10-02,512.0661010742188,516.2965087890625,501.9234924316406,502.4418029785156,16316847661,DOT-INR,6
28473,2022-10-02,107089.453125,107463.078125,103967.375,104029.125,617798972981,ETH-INR,6
28474,2022-10-02,603.1246948242188,614.5145874023438,581.5480346679688,581.5480346679688,28442599082,LINK-INR,6
28475,2022-10-02,4319.04833984375,4358.8974609375,4231.87890625,4231.9169921875,22043007088,LTC-INR,6
28476,2022-10-02,62.53618621826172,63.829612731933594,62.33363723754883,62.302913665771484,17015118359,MATIC-INR,6
28477,2022-10-02,0.0009110000100918114,0.000914999982342124,0.0008909999742172658,0.0008919999818317592,14425809223,SHIB-INR,6
28478,2022-10-02,2650.833251953125,2693.91357421875,2608.456298828125,2613.230224609375,43386672486,SOL-INR,6
28479,2022-10-02,4.937277793884277,5.049246788024902,4.934924125671387,4.962954998016357,31663331411,TRX-INR,6
28480,2022-10-02,523.2266235351562,530.9174194335938,506.1769104003906,509.83343505859375,11434391699,UNI7083-INR,6
28481,2022-10-02,81.63948059082031,81.66382598876953,81.54388427734375,81.52079010009766,239135738124,USDC-INR,6
28482,2022-10-02,81.64209747314453,81.5980453491211,81.63416290283203,81.52643585205078,2454566375685,USDT-INR,6
28483,2022-10-02,38.787967681884766,38.97694778442383,36.53450393676758,36.59095001220703,124250958976,XRP-INR,6
28484,2022-10-03,34.21000289916992,34.92892837524414,34.08394241333008,34.87983703613281,37076116098,ADA-INR,0
28485,2022-10-03,1347.9794921875,1405.9990234375,1339.6326904296875,1399.1278076171875,16686023238,AVAX-INR,0
28486,2022-10-03,9326.9619140625,9483.578125,9301.9482421875,9474.6640625,16115976942,BCH-INR,0
28487,2022-10-03,23185.94140625,23540.52734375,23143.857421875,23391.771484375,57092923509,BNB-INR,0
28488,2022-10-03,1552501.875,1601668.375,1550965.875,1599230.5,2484363577399,BTC-INR,0
28489,2022-10-03,4.833197116851807,4.927768230438232,4.816151142120361,4.921020984649658,15954060420,DOGE-INR,0
28490,2022-10-03,502.4216613769531,521.1421508789062,499.0158386230469,519.9156494140625,18806102318,DOT-INR,0
28491,2022-10-03,104034.8203125,108171.5625,103626.1953125,107854.140625,827428026491,ETH-INR,0
28492,2022-10-03,581.5676879882812,598.4335327148438,576.0983276367188,597.7760009765625,32105053983,LINK-INR,0
28493,2022-10-03,4232.30810546875,4419.7275390625,4220.619140625,4415.10888671875,29463651208,LTC-INR,0
28494,2022-10-03,62.30666732788086,65.64584350585938,61.85624694824219,65.34333801269531,28103577724,MATIC-INR,0
28495,2022-10-03,0.0008919999818317592,0.0009120000177063048,0.00088900001719594,0.000910000002477318,15817677233,SHIB-INR,0
28496,2022-10-03,2613.34521484375,2706.31640625,2605.015625,2686.707763671875,51603185347,SOL-INR,0
28497,2022-10-03,4.9632439613342285,5.008925914764404,4.958722114562988,5.003359794616699,25928307750,TRX-INR,0
28498,2022-10-03,509.8511962890625,550.5134887695312,506.5950622558594,541.6497192382812,13531569958,UNI7083-INR,0
28499,2022-10-03,81.52415466308594,81.88660430908203,81.54537963867188,81.48941040039062,362640515478,USDC-INR,0
28500,2022-10-03,81.52613830566406,81.7274169921875,81.55142211914062,81.50259399414062,3275420649753,USDT-INR,0
28501,2022-10-03,36.59239196777344,38.09806442260742,35.95198059082031,37.72246170043945,150974086295,XRP-INR,0
28502,2022-10-04,34.880287170410156,35.60233688354492,34.75425720214844,35.503639221191406,36110416674,ADA-INR,1
28503,2022-10-04,1398.9986572265625,1424.0006103515625,1393.9254150390625,1420.94189453125,14240056586,AVAX-INR,1
28504,2022-10-04,9474.3974609375,9919.9736328125,9448.8515625,9878.39453125,17457407189,BCH-INR,1
28505,2022-10-04,23391.134765625,24265.31640625,23379.474609375,24140.697265625,64736677396,BNB-INR,1
28506,2022-10-04,1599230.875,1659544.875,1593535.875,1656929.125,2923889294823,BTC-INR,1
28507,2022-10-04,4.920792102813721,5.397843837738037,4.900899887084961,5.374175071716309,67332305418,DOGE-INR,1
28508,2022-10-04,519.8396606445312,531.3577270507812,518.4130859375,529.1513061523438,16427319018,DOT-INR,1
28509,2022-10-04,107841.0234375,111147.8046875,107744.6640625,110978.25,826130610957,ETH-INR,1
28510,2022-10-04,597.7200927734375,635.34912109375,597.447265625,629.0847778320312,44010059642,LINK-INR,1
28511,2022-10-04,4414.7919921875,4527.88671875,4395.42724609375,4505.40087890625,28265719288,LTC-INR,1
28512,2022-10-04,65.33474731445312,68.43081665039062,65.2906494140625,68.12305450439453,33828643292,MATIC-INR,1
28513,2022-10-04,0.000910000002477318,0.0009529999806545675,0.0009069999796338379,0.0009469999931752682,24077884505,SHIB-INR,1
28514,2022-10-04,2685.823486328125,2790.99462890625,2682.443603515625,2780.102783203125,58429837902,SOL-INR,1
28515,2022-10-04,5.003180027008057,5.083682060241699,4.975152969360352,5.077480792999268,24652873101,TRX-INR,1
28516,2022-10-04,541.6337890625,554.9668579101562,536.1039428710938,542.1268920898438,14169860457,UNI7083-INR,1
28517,2022-10-04,81.48846435546875,81.47538757324219,81.4283218383789,81.46869659423828,301681337342,USDC-INR,1
28518,2022-10-04,81.50279235839844,81.4951400756836,81.50066375732422,81.4947280883789,3626064156090,USDT-INR,1
28519,2022-10-04,37.72243881225586,39.46016311645508,36.958740234375,39.12180709838867,178609509114,XRP-INR,1
28520,2022-10-05,35.50458526611328,35.54075622558594,34.686119079589844,35.21317672729492,36096349110,ADA-INR,2
28521,2022-10-05,1420.735107421875,1421.4766845703125,1387.014404296875,1418.5533447265625,14451950973,AVAX-INR,2
28522,2022-10-05,9878.138671875,10058.671875,9746.8330078125,9979.1005859375,15402323000,BCH-INR,2
28523,2022-10-05,24139.962890625,24143.515625,23679.77734375,24016.1796875,53630411451,BNB-INR,2
28524,2022-10-05,1656852.25,1657491.75,1617411.25,1646111.375,2712704227149,BTC-INR,2
28525,2022-10-05,5.3722710609436035,5.415093898773193,5.13954496383667,5.285542964935303,49530619200,DOGE-INR,2
28526,2022-10-05,529.1597290039062,529.7578735351562,513.1751098632812,525.4337768554688,15702943971,DOT-INR,2
28527,2022-10-05,110965.7265625,111004.7421875,107760.640625,110458.40625,798078615151,ETH-INR,2
28528,2022-10-05,629.209228515625,646.4669799804688,620.7860717773438,643.033935546875,41359361176,LINK-INR,2
28529,2022-10-05,4505.29541015625,4505.93310546875,4368.68798828125,4456.37060546875,27210660961,LTC-INR,2
28530,2022-10-05,68.11721801757812,70.00585174560547,67.15204620361328,69.51327514648438,32783551476,MATIC-INR,2
28531,2022-10-05,0.0009469999931752682,0.0009580000187270343,0.0009139999747276306,0.0009340000106021762,21007122422,SHIB-INR,2
28532,2022-10-05,2779.6728515625,2795.544921875,2716.76611328125,2782.11376953125,53557972074,SOL-INR,2
28533,2022-10-05,5.077223777770996,5.094797134399414,5.057517051696777,5.097021102905273,23733549733,TRX-INR,2
28534,2022-10-05,542.0075073242188,555.7125244140625,529.4942626953125,554.6898193359375,8939195436,UNI7083-INR,2
28535,2022-10-05,81.4696044921875,81.64801025390625,81.43685150146484,81.64435577392578,297887584693,USDC-INR,2
28536,2022-10-05,81.49464416503906,81.4193115234375,81.57921600341797,81.6583480834961,3419762328219,USDT-INR,2
28537,2022-10-05,39.11747360229492,40.72393798828125,38.57110595703125,39.98237991333008,202533939356,XRP-INR,2
28538,2022-10-06,35.21255874633789,35.585880279541016,35.148681640625,35.30500030517578,35340280618,ADA-INR,3
28539,2022-10-06,1418.55029296875,1436.159423828125,1402.1580810546875,1403.1644287109375,15635860433,AVAX-INR,3
28540,2022-10-06,9979.83203125,10084.2734375,9735.6884765625,9754.1533203125,14942191824,BCH-INR,3
28541,2022-10-06,24017.615234375,24307.01953125,23043.513671875,23606.056640625,83188684285,BNB-INR,3
28542,2022-10-06,1646137.75,1663101.375,1638892.625,1643451.375,2858694722966,BTC-INR,3
